
Processing unphys_event.cc...
50to80 1050


50to80 890


50to80 780


50to80 680


50to80 590


50to80 510
51.0578,1.33264
39.629,5.14258
42.3202,0.365034
30.877,8.26578
84.7284,-4.42322
65.5143,6.6804
72.6987,7.25039
80.3583,3.3746
69.1496,7.22553
55.6113,4.91729
103.643,-0.102372
72.4846,6.21062
50.066,5.83212
33.6828,-3.62845
75.379,-6.43358
84.7473,0.837747
45.5384,5.80709
62.2798,1.04625
78.7139,-1.60709
69.4038,4.19435
68.3213,-6.36034
82.7167,-20.7834
49.0452,-3.98714
69.8564,4.62248
85.1686,0.309618
53.2673,7.86958
48.8086,-0.170476
49.8835,-1.26847
46.8718,-1.89823
48.1231,-3.78805
76.617,-9.64918
53.7206,5.92802
117.614,-4.76412
68.3452,8.73107
71.7218,-22.4963
45.9184,5.73104
70.6086,-4.40936
46.7344,3.48297
42.467,-8.56387
45.4039,5.92474
66.0449,-4.34739
57.0295,9.15333
46.0188,1.4682
49.7868,0.940033
96.8509,4.5384
35.1694,-2.55899
45.0972,2.38769
68.8093,-1.60821
66.2803,6.76861
111.007,-3.50666
62.778,0.169353
59.9809,3.89163
49.0225,3.64783
118.627,10.8284
85.1011,-4.87288
85.6496,-2.37595
51.334,-9.87705
119.638,13.2065
66.8951,-1.61317
78.6912,-10.298
73.201,-3.94204
52.2469,-0.413198
45.1782,6.84971
149.35,-14.6172
76.2898,5.84395
46.828,3.89867
45.3317,2.64276
85.1224,-0.587299
66.5653,-5.44201
38.5451,-6.79464
65.695,-4.40535
58.9919,-1.77756
60.2111,-2.82394
64.2997,-11.6519
96.7195,-12.0051
81.0448,11.7149
64.9803,-0.330248
63.9709,6.45783
92.1699,-1.63126
45.4742,11.4163
83.147,-2.24173
59.7072,-5.5279
56.4799,7.22488
95.5259,-1.65059
60.2442,6.66982
56.4005,-0.962259
81.6889,5.78383
56.4205,6.61942
55.6877,-3.11526
40.3366,-0.754538
93.7125,-6.38524
56.6008,2.7595
79.3621,-8.77841
75.5913,1.22781
57.8365,-1.52176
70.0063,9.0141
71.5737,5.68551
88.9295,-0.158866
48.2468,-2.73628
56.1828,-1.49479
54.5248,-3.842
52.3551,5.95452
115.712,-8.74708
54.4787,-1.40455
96.189,-9.54844
84.6516,-8.11369
77.6069,2.31178
54.0194,14.8047
53.3292,2.62947
51.4464,-7.72168
57.3245,0.369867
46.4886,2.3328
57.5045,8.05819
114.329,-2.20103
71.382,0.738353
81.1326,2.28498
64.8165,-9.15695
44.6249,-6.6722
53.4395,4.04053
50.871,-15.8244
53.8271,2.70879
56.5508,2.2334
31.0666,-2.28515
75.2168,2.23034
84.8897,5.73622
83.5811,1.2339
187.839,2.44069
76.143,4.241
65.6342,3.55193
54.5998,15.0874
52.0732,1.78283
66.3732,-14.692
52.24,-6.54303
57.357,-13.6096
39.6537,5.77722
111.879,-9.81417
91.9806,-1.9833
66.7519,6.77919
44.2248,-8.1464
78.4348,-10.4245
78.1612,-12.1313
84.8803,-5.77036
69.5108,6.20151
56.6348,-5.36256
77.2098,-4.67176
134.961,0.431541
84.9313,-2.01265
68.9005,-3.03675
73.2611,-2.5457
88.7889,-1.93557
56.9989,16.6153
63.9454,4.88609
37.88,4.99843
38.2704,-9.48073
114.614,6.92938
56.687,-21.6361
49.3157,9.77559
90.3658,4.64535
88.4729,6.61247
88.8878,5.61106
84.6744,-11.0257
57.4329,-1.6089
60.9783,1.50273
82.3145,1.95598
50.3837,1.10589
31.1898,9.68349
64.9283,1.47766
44.5517,13.32
109.992,1.92275
88.7309,3.92685
78.6225,1.16446
107.456,5.81624
97.7235,-6.44946
52.3038,0.738612
55.369,-1.25107
37.9499,0.982673
74.619,9.56312
46.4974,-16.7833
75.5706,3.10766
95.9796,-6.90012
39.74,-9.25665
57.0741,-2.96287
64.9873,0.208282
89.192,-0.513024
53.2766,-5.54887
42.4913,-11.5186
73.7527,0.277163
64.6765,-4.30436
44.7177,-4.15201
71.7389,-3.19631
67.2463,-23.7018
80.2954,-2.54203
87.1305,-4.89589
83.7628,-13.2462
110.501,4.55079
115.61,-3.9805
44.3031,-2.68001
99.7964,-5.71801
35.0081,-8.53276
65.919,13.1088
41.563,-14.2591
51.1503,3.45737
64.1186,1.97191
51.5796,-10.6626
69.4808,3.4014
89.1981,-6.13936
50.3142,0.296671
66.6193,-16.2338
87.4006,3.59086
79.9703,17.6039
63.0935,-0.0830799
72.7461,0.16193
63.5796,-3.46937
48.3939,4.77034
94.0544,-4.90115
64.6078,-13.4186
83.0784,9.44724
66.7086,-1.05272
146.997,-2.23375
94.5418,3.32846
81.7611,2.49183
82.0651,-3.82841
70.6218,10.4819
86.0659,-1.33994
95.7001,-6.22404
101.047,11.2606
70.7762,5.85046
65.3094,-7.33852
70.8706,-1.03692
61.5635,3.21232
61.6354,3.29652
60.7979,-5.07775
70.3157,8.63564
49.4833,0.358689
57.7401,-2.8958
53.4527,-7.29955
70.3252,-3.98732
84.5446,-13.4906
56.7361,-5.61495
84.1657,10.9497
78.6364,-0.0700029
127.922,21.6632
67.0934,0.693339
65.9719,0.798732
96.4221,0.644959
48.2037,51.638
54.4685,4.98755
86.0974,-9.74741
68.6794,-2.88056
49.8292,-2.2883
40.5222,-5.7234
83.9558,-13.4516
76.0654,18.1219
107.2,9.5784
60.6951,-4.9576
39.8717,-23.8075
59.6607,-3.91455
69.4521,-2.17376
78.4641,-4.71177
55.119,-2.43422
102.976,2.28196
45.3503,15.5452
33.3385,8.69292
68.1935,1.36031
52.9569,-4.1978
88.0079,-21.7403
110.136,4.90974
42.3867,-5.24832
49.583,9.25937
56.2809,2.14419
73.868,2.53814
89.4173,6.24372
65.1174,0.572841
31.3415,1.44714
49.1043,-2.9191
66.4907,-8.11179
75.832,-4.69347
101.009,2.45571
51.953,3.40317
84.5269,-8.27743
36.098,-0.135776
68.5541,-5.23874
88.5049,-8.47259
133.305,3.32682
61.0878,0.394338
50.7069,-8.20613
46.6581,1.4244
48.1301,-1.93263
69.4044,-2.18476
65.8198,-0.533567
35.1265,-47.2959
45.5274,12.1618
57.8573,4.50573
43.0818,-0.60111
62.8795,7.21043
80.2443,5.25483
87.7613,7.91965
79.0943,3.34745
108.229,-0.270689
58.4557,4.06548
52.8343,-3.14297
68.6861,1.47338
53.9097,1.67243
35.7612,-10.2121
144.797,2.17518
60.6155,-11.3394
59.1935,-0.397661
48.1611,-3.66721
46.089,7.69017
51.0581,4.51903
132.387,0.46775
143.675,11.2779
66.6306,-3.24214
50.0123,-0.643923
56.1578,-1.90423
72.3729,7.95469
47.1722,29.297
42.4508,-5.22458
41.6031,-11.6973
46.4091,6.63029
48.5415,-2.71669
44.6795,19.2685
98.7127,-5.36653
80.3538,6.33284
84.4214,3.03477
46.4222,-2.87379
38.5,2.49939
65.9206,4.43258
54.6254,4.33362
84.785,1.48456
88.9827,-4.36806
69.7038,1.51861
68.9227,-1.34762
60.4967,1.99012
121.323,-24.4187
118.472,12.0118
91.288,-14.7095
110.98,-9.24539
109.951,7.14729
88.2469,-17.5196
76.7366,10.9748
44.6881,14.1629
84.5123,-2.69705
83.932,0.156838
102.164,-6.54436
66.7884,-6.11382
51.1385,-9.96764
75.8865,0.245701
55.3305,-7.28138
69.0618,14.6652
94.1276,-5.85215
86.0608,-0.6242
70.6812,15.4705
162.211,9.40179
45.7865,-8.18758
62.0949,-5.51409
71.0765,-9.91533
61.4329,1.38102
39.9671,-10.9904
51.1407,-1.19108
55.0055,0.402711
65.0292,-0.609051
75.4604,6.18589
52.4769,11.6345
48.6512,1.89962
57.9056,9.71599
28.1438,2.94383
54.9284,0.701928
62.0333,-4.23919
59.3934,2.18291
105.249,-2.56097
54.0518,2.6485
48.331,7.74404
56.0722,6.39391
92.3426,-4.43754
67.4419,8.25736
96.0161,10.9375
58.166,10.4586
92.4404,-2.04122
65.2857,-10.0382
102.316,-5.4462
50.8327,6.01373
117.165,-3.59561
88.3561,6.95424
48.502,21.0014
64.0223,8.77108
58.7421,-8.55882
99.1297,-0.542199
91.5236,7.01004
37.5754,-13.0118
87.6989,6.3975
82.1813,-3.92331
69.6105,5.31064
60.4131,1.62931
78.0698,7.76229
78.6162,-4.24186
75.0355,-4.46517
53.5719,5.76169
56.7783,6.53685
108.98,-22.5978
78.3409,2.50694
90.2807,-8.2811
48.7442,24.8386
65.1552,-11.2132
58.1049,-17.1739
47.0824,0.25895
91.4685,1.27956
94.7125,27.7274
59.5722,14.5941
84.1498,-3.25863
78.72,3.88218
74.7709,-1.42358
64.1492,-7.0327
51.8522,5.45263
91.2353,-4.32978
82.0477,3.76893
62.3098,0.036512
94.4424,3.96431
68.752,-5.75815
52.0467,-3.64144
104.242,11.5005
59.2348,2.33262
66.1035,5.67973
35.3945,-1.15483
44.1382,2.62502
75.3388,5.90428
90.8741,-3.68913
169.468,4.70655
84.2306,2.57306
84.1327,5.82811
76.1556,1.57364
88.5643,4.11342
68.0216,11.3784
56.3051,-3.625
125.835,4.74026
86.8935,9.00681
69.4857,-8.42926
47.0776,3.51663
46.4119,1.04081
65.1919,-2.90413
49.4281,13.8055
94.5127,3.66466
55.8884,13.3521
123.604,2.34838
64.17,-1.17607
54.0269,9.77822
94.1837,8.16013
104.182,3.86082
59.0269,4.2432
68.5539,94.4137
59.5403,-6.94578
58.7231,4.84103
34.1052,-10.6
104.651,1.14883
94.8096,-9.11997
61.2651,-1.32716
109.846,2.46935
96.0937,-5.42423
77.9302,-12.066
164.906,10.9617
97.4966,-6.36025
34.6925,0.881467
69.1328,-2.94366
42.0765,-1.74666
63.9547,-1.12799
56.1173,10.1753
59.3287,8.7681
42.9382,4.68648
60.7042,-6.44083
62.5713,-4.17989
45.0942,-3.31922
147.882,8.2287
41.5894,-2.3993
46.1594,7.96449
62.6755,10.7096
68.8444,4.46232
69.2897,2.55437
86.606,0.718242
74.2184,-1.20326
83.0691,6.41506
55.8173,-0.194213
44.9945,-6.9365
62.7172,1.12799
74.7564,4.29823
46.2416,-1.10554
60.6035,8.58148
123.472,-2.22555
121.132,-2.8873
56.7499,-4.96973
78.2803,4.1833
77.778,8.24981
66.8278,-4.71199
96.8872,-7.07396
46.4314,11.3895
62.2892,0.890832
156.014,9.31237
57.0924,9.83894
39.5338,12.1039
58.3385,-13.5719
63.2515,-1.25505
52.1491,-2.81526
67.6311,-4.49982
58.4699,-2.03492
35.3979,0
44.168,-10.5077
59.5819,4.53927
120.918,8.2404
78.8375,-12.083
80.7241,-2.12387
44.7195,-3.36355
70.6238,11.5594
49.8392,-7.35872
44.9933,-5.71262
94.3264,6.38999
35.61,-16.587
30.7817,-4.93943
47.1579,9.08605
78.8964,4.80845
73.374,-3.58491
70.5487,3.42544
52.3039,2.3643
94.975,3.6408
64.2123,0.684319
75.6005,-4.16539
54.668,-5.92051
107.289,0.426232
88.7587,-4.65088
50.854,4.12719
51.6612,-5.65504
82.3776,-9.49696
67.0377,-3.61736
64.9662,-4.46111
67.4541,-3.7373
41.3,7.69963
100.832,2.40371
117.451,-0.693598
64.9282,-4.31018
96.0039,-11.1615
56.0007,-0.696015
122.471,1.55444
85.8898,-12.6615
67.6421,5.75936
53.0807,2.3747
71.0086,-1.6073
45.7041,-3.49259
83.8882,-8.59516
96.1738,-0.953412
85.2238,7.09101
115.34,0.89614
103.61,-7.16886
123.942,3.37667
72.7835,-3.08897
67.867,0.622862
66.4153,5.19385
84.5388,-1.11966
85.3669,-1.81705
131.481,4.47242
75.9668,-7.96656
65.837,14.5696
49.5564,5.61883
89.4068,1.48819
46.2365,-1.65547
60.8917,-5.08453
43.7446,11.8648
58.4258,3.81106
53.9211,1.44265
57.4767,10.7577
50.3193,0.278933
50.5476,4.65869
61.615,-33.6549
69.2844,0.997822
66.5081,0.457738
59.0426,-0.446991
46.7362,1.72137
96.6108,-7.8414
82.6179,1.32496
41.9898,-7.561
54.0853,1.27421
59.3823,-4.28679
91.7666,4.12823
77.7645,-7.21901
56.1066,1.40006
50.3627,1.89133
83.4005,-0.962647
83.1563,-2.32343
77.7437,-3.9026
74.9102,9.06386
91.398,3.71279
82.8704,8.65899
113.175,9.55362
82.9801,1.73881
64.5426,-9.97157
43.2184,9.1989
47.658,1.04931
40.1765,2.94375
47.6391,5.26023
63.1049,-13.6811
81.4865,2.7015
63.6946,6.63456
87.9324,-1.22725
96.2351,-3.94381
116.211,4.53323
36.1916,-5.23887
99.3064,1.23899
39.2582,-7.43407
48.8684,-2.13837
75.3981,-0.49261
32.9571,-17.0318
48.0591,8.07092
84.0049,-1.11478
90.7691,2.95877
98.4865,-12.8425
34.7912,5.50515
69.6592,3.49117
80.305,-5.52526
51.3622,-4.43021
37.3926,-2.32136
77.9968,-5.56096
120.263,-5.31841
69.9237,0.0588249
159.335,-1.67083
57.3201,3.56104
132.401,-3.40649
83.322,-5.12286
49.967,-1.76078
83.7885,0.125418
43.1438,3.89483
84.7444,4.33871
79.3325,2.72329
46.0903,10.7625
58.2721,0.0633997
56.7316,-4.6583
48.1285,3.89893
168.471,-4.91388
76.5395,-3.76306
71.8189,0.186487
167.472,-1.05311
86.9803,20.9263
54.7246,-2.68764
72.2708,0.361322
1544.21,1.45012
38.995,2.00367
44.7703,-2.72644
68.7645,8.31796
69.7128,-1.58426
71.9363,2.998
60.463,-6.2511
45.3119,3.37861
112.616,-14.0397
99.0509,-5.70126
43.3909,13.7045
78.7472,-1.41676
64.636,-0.0270603
68.1801,0.390152
62.9738,-8.07653
43.0919,7.41543
61.2923,-0.919058
58.4071,-5.38254
69.8428,-7.32829
47.2446,1.9811
123.175,-11.73
79.7252,7.37879
66.3696,8.03324
60.35,-2.27609
64.1415,-1.92279
89.0423,-11.1427
66.573,2.25386
68.0658,0.432404
46.6076,0.268229
58.9547,2.06237
107.69,-18.2981
81.2971,-10.1077
50.3589,-3.54257
45.9895,0.944478
61.4195,1.22704
72.9194,6.44605
28.6324,2.10876
56.3433,-1.91839
107.908,1.05419
69.3714,1.55072
64.505,-1.41931
74.3102,-0.955613
46.8925,4.09612
85.0231,-1.20317
51.0812,6.04131
74.2072,11.3371
48.3791,-5.97364
91.3015,-5.50653
58.9734,-4.92135
79.0976,-5.47006
63.3188,1.40321
50.3163,4.13198
83.9268,-6.57116
94.2407,-8.42848
73.3736,-10.5218
56.0958,5.46195
58.9525,-1.33618
52.6758,-6.88087
51.8359,-24.5404
124.898,1.13425
77.5914,0.701755
78.3162,3.92141
50.5891,-15.1328
76.7394,6.07342
61.2062,0.740813
99.5846,-4.9349
54.4056,4.30336
38.405,-14.7732
46.9232,-2.51959
88.1169,0.172202
148.67,-4.04977
91.7336,-10.9029
50.9402,1.65728
62.5217,-8.0253
78.0036,-1.31771
110.936,6.30099
80.9723,4.41545
156.416,-11.8936
116.49,10.4446
102.894,-1.57822
51.2649,10.655
39.3436,-1.83043
58.1009,-7.03326
60.1488,-1.72254
53.8173,-0.359466
48.9075,7.02398
101.817,-17.4809
99.2614,-12.0891
57.7338,4.45006
92.7848,-5.73549
129.119,1.39324
68.042,1.36475
66.8573,-5.25082
32.9483,1.28646
84.8609,-5.91334
56.6279,1.88852
85.3091,-5.45405
85.02,-8.02236
45.8939,-9.58811
81.1751,2.96731
71.4221,-5.92543
66.9972,-5.51378
120.313,-3.86738
75.7812,2.57224
60.7156,-1.57619
57.5811,0.413587
68.7591,6.36819
63.2622,2.7567
82.9279,3.64136
86.9239,3.03611
56.5828,16.7639
50.2326,-7.29234
85.8025,2.98578
61.2526,8.74596
47.6465,-1.99443
69.6714,5.79777
121.648,-1.89025
52.6105,-1.04145
88.0886,6.22145
34.0324,-11.091
53.2177,-11.7437
57.4674,-11.5765
110.402,1.23675
127.485,-1.52362
71.6929,-7.36165
109.766,-16.1372
98.3851,9.70584
52.2528,-9.16352
84.065,2.88056
69.331,-8.20402
72.5897,-9.48293
62.1033,-4.86706
60.297,4.47302
53.4634,-2.63171
98.6499,-5.40852
43.446,11.3145
84.4294,9.95081
49.8998,8.77453
80.9219,-6.69891
48.7755,-8.5473
77.6905,-5.86902
76.6346,12.4231
129.366,-1.61468
128.198,-3.03684
45.1898,2.84578
70.4307,2.15326
99.6576,-3.15522
68.8344,-0.773096
51.0919,-6.34812
88.7108,3.00598
68.7346,5.28012
61.8133,-10.9154
46.6387,3.68249
60.7255,-13.3783
133.966,15.9006
48.9042,3.18267
75.049,-11.1178
114.941,7.58534
48.5348,-15.4466
61.9267,11.7084
80.6774,1.85154
52.9918,-12.5041
64.0434,-3.06744
68.3598,5.57231
46.0788,5.31176
50.5222,7.94511
74.1823,0.328478
62.1797,2.48139
49.6085,3.30438
54.6498,12.5639
44.9817,-4.03332
64.1824,7.07741
113.056,11.2096
65.1042,2.13254
47.1993,-9.49195
61.6233,-1.74619
87.9131,-2.58769
57.9531,2.95907
105.359,-2.47388
44.0906,-3.51102
81.3504,5.5162
128.941,2.129
64.1002,2.19305
79.9878,-3.91913
64.1444,8.34666
68.8452,4.48437
67.4765,-15.375
94.4268,0.0202844
73.3246,-0.10125
78.2156,-1.75659
64.1672,2.23418
78.3173,-4.38403
56.9303,11.343
90.1427,-6.91294
55.024,0.0365983
56.4656,-6.28205
59.3903,1.39177
26.1202,14.3369
97.5372,1.56686
103.538,-9.39938
84.797,6.35343
90.4363,5.43256
106.951,2.42891
97.2237,0.593298
65.3941,-0.639521
51.8444,2.41596
59.1797,1.21141
42.7249,6.20837
68.4082,10.8579
57.7209,-4.60431
52.0529,-6.66685
31.7526,-8.25542
50.858,4.40384
67.3607,-2.93274
76.4174,-15.9889
53.3514,-6.69658
72.6481,-8.26945
77.648,3.03127
71.5788,-2.74647
41.5341,-0.975077
55.3098,8.8428
63.9879,0.537581
53.472,-1.53484
48.2573,5.44546
60.2396,8.79084
66.3512,5.97049
66.759,-1.22332
55.8612,-7.94835
70.972,-0.991995
123.32,-0.329471
39.386,12.2026
30.0895,-2.09499
84.2847,6.30457
76.2652,0.223042
56.4418,13.4034
146.511,-1.22225
75.5217,-2.09305
47.6151,11.4756
59.1845,-10.8265
58.8353,-0.737792
57.9641,0.547119
19.6677,-4.42589
60.2411,-2.11934
73.842,-6.48964
96.9726,-5.22238
47.7434,1.89016
33.2432,4.33625
78.7567,5.11284
46.2148,-6.36715
44.4736,-6.79585
67.1062,-10.2029
84.2222,-1.77666
46.0454,-0.354503
73.4328,-9.50516
57.3369,-10.4594
92.5644,-2.72852
72.4813,-6.99882
49.9847,-1.08422
58.2065,-6.03976
44.9352,13.5747
136.684,4.80193
68.886,-10.4246
28.6816,10.2492
54.8227,-3.1137
54.0859,1.66358
58.2388,10.1779
77.386,-1.50247
68.7612,-15.3921
62.761,-3.18863
60.4537,-1.91632
53.2618,-7.18842
111.136,-2.04178
55.2755,-5.5162
53.1992,-2.41247
66.401,-11.298
69.4314,16.9098
72.0786,3.54663
94.6966,-12.5687
175.799,30.2289
57.6176,0.135043
52.4464,-7.12769
65.4671,1.54438
46.4402,4.75601
89.0832,-4.49779
75.7171,13.8126
73.0327,-10.6864
101.922,-8.17394
76.9588,7.07961
93.8169,4.78782
56.6849,-23.5525
57.7061,-3.09899
45.9931,9.2819
83.1405,-2.47953
41.5166,-7.72625
41.967,-2.41078
73.541,-11.6101
51.4018,-6.15292
43.0447,38.6929
71.1063,-3.98291
101.759,7.37387
92.0874,-0.853198
71.3294,2.02223
59.6402,6.31908
73.9474,-5.68914
69.7663,10.0061
128.902,-9.14466
37.3515,-0.134223
70.0305,-1.63048
48.2317,0.879611
109.557,2.03643
96.4146,19.7844
99.3951,2.02892
94.1419,2.63093
79.6824,6.09362
55.3014,-1.61386
70.5528,-3.44689
66.0201,4.17644
32.5959,-0.102587
60.6208,9.2103
116.179,0.228739
63.305,-7.7408
60.456,-4.41092
75.7121,-5.20581
24.4233,0.0952937
81.4134,5.25453
77.8365,-3.69544
57.7775,8.15771
56.8669,5.41482
92.4246,5.37982
60.961,-4.53836
53.037,7.48945
55.167,-0.288082
62.7444,10.3559
42.6321,3.33416
54.1975,4.64678
60.0284,-1.54826
54.2429,0.806759
83.4432,-0.0142423
70.2041,-1.72586
78.2254,5.1166
49.0563,-1.60118
63.8805,1.12609
50.1926,4.13008
130.038,-7.98175
95.6423,9.38634
96.9518,0.18912
59.2576,3.59039
58.7662,2.40409
73.0778,-6.25978
71.6002,1.07762
35.2769,15.6302
80.9006,-1.71529
108.893,-9.29765
96.3148,6.81346
76.2083,-13.2887
122.325,9.42631
92.9321,-0.914353
67.9129,-1.05406
64.4306,-5.06722
47.8376,-3.6004
41.9889,3.15691
64.3152,6.6403
71.7196,-17.0702
88.8905,-0.859672
57.8768,0.905678
82.8054,5.42686
58.9325,9.35928
124.779,1.59263
61.8603,-0.326148
49.1391,-9.4279
63.062,1.91023
55.0189,-7.95793
67.3689,2.30871
64.6857,3.36221
60.434,-7.01509
50.975,-3.08638
73.4301,12.3325
80.8789,8.49154
77.4561,-1.59686
66.738,-12.1733
57.1773,3.46851
48.689,-2.40608
48.1111,-8.6776
49.8625,-5.71922
86.9631,6.25529
79.8077,-9.24979
85.5521,-1.65715
98.6891,-10.3119
55.7799,-16.1589
59.388,-9.73113
53.6697,4.90012
82.1742,-1.619
37.371,9.09485
56.569,-6.84103
73.8224,-2.70357
97.9166,-3.98606
69.8266,-6.71208
43.944,-5.43079
76.8387,-11.7006
64.8392,8.94582
99.6453,-0.995534
66.9519,6.54449
95.8673,-2.92985
53.3091,-11.2618
68.7814,3.45932
42.7729,1.11059
71.1637,-3.13692
71.9358,6.52201
73.9013,-0.384066
79.6815,4.03393
96.2515,-17.3469
84.8493,10.1556
75.6801,-11.3543
48.918,11.4653
57.6701,-1.52306
96.837,-9.2144
43.0325,-3.3758
54.11,11.7158
203.32,-29.1686
64.4077,14.6811
32.82,9.52613
73.9585,-4.97754
67.5819,1.22742
49.1676,-15.8081
93.4697,-0.629163
53.9583,3.72327
79.6912,-5.99422
64.3233,3.85391
63.9529,-1.57701
63.4579,-4.10216
42.5913,-0.626142
104.869,-9.48155
69.4353,1.55927
51.7404,-7.51245
44.5604,0.44315
153.786,0.236378
77.3722,6.28774
88.8955,-3.26864
67.39,-7.96263
27.7019,17.5435
88.1469,0.0233918
94.2577,-24.9136
56.6426,7.12497
100.673,12.1159
41.4917,1.99465
63.0788,-9.03533
63.4973,-5.56739
93.5433,-6.49288
130.159,-4.42101
54.0421,-13.1236
93.1746,1.87247
45.7083,1.23316
57.484,1.84597
49.8483,-7.33036
107.775,-3.7556
77.9128,2.46042
74.8618,1.29708
68.8321,-4.7195
59.9699,-3.2582
45.8622,-1.41046
119.842,-8.11351
54.3967,3.87644
76.0859,9.86441
93.1591,2.16275
82.4711,9.78573
63.9254,-5.62267
59.3958,4.01369
71.9623,1.80713
74.4005,3.81248
43.0547,-0.957641
56.5712,-8.79745
114.764,-21.1283
34.8859,0.427484
87.0213,-2.77491
61.1463,-9.40477
65.1441,6.9463
61.1889,-11.5869
31.8103,-6.24152
85.9512,7.42963
91.9178,6.37298
57.0641,-0.185797
92.9964,-6.64881
64.1976,1.62858
90.3025,-0.852766
63.0709,3.26105
62.2937,-4.05615
73.9591,5.35992
56.649,0.426577
94.6967,-6.21071
44.8928,1.97122
55.3472,-4.44682
75.5212,-3.93954
65.3188,8.42236
52.7524,-7.07374
123.377,-0.527611
53.8017,0.672451
63.9411,-11.7825
65.9861,-4.71721
57.5958,8.17709
67.5916,-7.21392
52.9059,6.36737
90.9235,6.81777
50.1621,-0.474181
78.729,0.183898
78.3073,-6.21394
89.7977,-11.5456
56.7951,-6.3426
101.608,6.93037
71.1191,-9.53778
89.4098,-1.77303
157.651,8.35697
60.8147,-0.0338793
64.248,-8.89826
79.1938,10.732
108.2,2.03466
55.9375,-5.02243
48.2313,-20.0408
65.6772,9.89777
53.3689,0.316739
62.4667,4.56003
100.464,22.2416
81.8367,3.62811
75.7054,-5.69173
51.9863,1.05816
55.5561,5.81831
56.392,-3.99828
75.0296,-0.526014
72.1381,-7.09972
73.4682,21.994
62.9872,-9.6648
81.6017,-4.02698
47.751,1.90643
62.7058,0.0173928
62.3812,3.32717
123.92,-3.09109
67.9979,4.92234
109.03,-7.70178
61.4693,-2.18727
63.6412,15.3375
29.6066,16.5659
44.2767,10.865
186.727,14.3493
45.4271,-7.25466
82.654,-1.87743
89.6752,-5.72763
71.569,-2.88941
33.0762,-7.7944
55.9443,-3.51698
57.2851,-1.95244
71.2076,6.46931
46.4177,-3.50675
51.6693,3.27447
41.6222,5.19981
66.473,3.81356
139.24,0.527395
44.4121,11.6388
96.8757,-2.3359
97.6738,3.02743
75.1681,-2.55687
43.3802,4.04256
29.3831,23.2952
92.9539,-3.39186
69.1423,-13.9753
59.4069,18.6449
91.1596,3.69367
139.648,-2.90149
92.9946,-3.42091
44.5145,-19.8718
31.9735,8.51605
120.072,-11.161
92.1418,-26.3972
62.287,-3.71853
106.893,1.59418
98.6304,2.85687
75.2462,-9.56139
67.4998,-2.54151
64.4351,1.69423
113.589,-6.90176
108.37,2.32257
107.379,3.44089
64.7031,5.62634
44.4764,-13.925
76.5756,4.78721
69.0163,-6.71307
54.4257,0.437971
47.8909,5.88801
77.6421,1.03891
51.3014,-0.563864
84.0211,2.13565
57.2572,5.41728
39.6284,46.3592
47.9696,0.4318
83.9103,-0.454587
97.22,-2.37552
49.1965,-6.47553
47.2611,5.81283
109.703,-0.916727
57.2262,-9.91145
66.8824,7.63869
83.9916,5.13559
61.738,-8.66624
66.6414,12.3493
43.9359,-0.833043
69.8933,4.57703
103.853,2.55498
77.9922,5.99815
70.8928,6.36116
97.5902,5.00326
89.74,3.29928
75.3051,-1.21871
46.5809,-5.29627
68.6774,-13.4634
60.9952,-4.96762
68.6805,3.67994
70.0106,16.7401
80.1944,-7.86406
77.7294,-3.02096
57.6275,3.57222
65.7746,-10.5645
49.6774,-1.8114
70.7161,0.602016
51.9489,5.69358
57.5414,5.1109
67.33,-2.94526
60.5811,-4.29879
70.3724,2.82726
39.294,6.15706
67.3636,5.26735
52.9928,28.1752
78.9576,-3.11349
87.7509,-5.82932
48.8373,7.15389
51.6504,4.94008
78.5754,-20.6047
45.1418,-8.55585
104.016,8.01939
34.5355,0.261367
136.291,-0.833561
47.1947,-7.42592
70.3852,-9.85776
61.7359,-4.41212
77.7,-7.08583
44.0175,1.21128
47.9109,-0.707323
113.296,4.50884
107.666,10.9383
32.2621,9.304
53.4955,-2.27043
50.0618,14.8323
62.1172,-1.72577
63.6399,0.621006
71.6454,4.5772
51.7289,-4.23966
107.584,1.35599
55.2404,-5.42099
65.3887,4.68385
58.6582,9.37676
50.7569,-4.45804
43.0124,11.1967
70.6763,2.31057
117.109,-0.786518
49.1151,6.72666
75.2511,6.00169
78.1259,0.00293477
64.9453,16.8448
74.0641,-3.44369
48.5274,-4.02033
68.1762,3.43666
93.7258,-0.199823
99.2163,0.774089
131.146,-8.81113
66.2437,1.95671
71.6469,13.2737
72.5555,-2.0915
76.7122,-5.27098
77.0431,5.96168
54.5916,2.55813
77.5213,11.6476
58.0324,-4.9778
46.8268,16.9529
51.7525,6.66301
82.7949,0.868821
43.6057,12.6325
63.6395,-11.2021
58.6512,-9.13719
54.2488,-3.66725
177.063,4.45235
54.9164,6.70202
35.9587,-2.94323
78.4977,-1.67614
60.7989,4.81591
87.2365,6.0152
76.4032,-27.6788
73.0351,24.7124
107.268,3.46609
186.312,-7.89531
24.3719,-11.578
84.0389,2.20712
58.1429,0.415529
69.0123,11.1478
57.743,-3.5288
57.4459,1.35617
65.3273,6.87392
50.1736,-9.11647
53.6713,8.94941
53.4076,12.3034
106.956,2.42606
62.8364,2.0748
95.3505,-5.45764
71.613,-1.93155
77.0652,7.30115
100.57,-1.4682
183.893,-9.43127
84.0903,2.69399
61.1799,-14.1256
91.7943,-2.6999
